,frame,part,part_idx,x,y,z
1013,168,pinky_tip,20,0.007802163250744343,0.04344918206334114,0.03332994505763054
1014,169,wrist,0,0.03652588278055191,-0.003871937282383442,0.08103182911872864
1015,169,thumb_tip,4,-0.03714174032211304,0.040835604071617126,-0.00864371471107006
1016,169,index_finger_tip,8,-0.018769260495901108,0.051916174590587616,0.031529903411865234
1017,169,middle_finger_tip,12,-0.012317497283220291,0.05265238508582115,0.03536859527230263
1018,169,ring_finger_tip,16,-0.0013779974542558193,0.0492347814142704,0.03750896453857422
1019,169,pinky_tip,20,0.007472173776477575,0.041898537427186966,0.03480135276913643
1020,170,wrist,0,0.0394582636654377,-0.00551027525216341,0.08200880885124207
1021,170,thumb_tip,4,-0.03802332282066345,0.04143760725855827,-0.004206596873700619
1022,170,index_finger_tip,8,-0.021348657086491585,0.05033367499709129,0.03608650341629982
1023,170,middle_finger_tip,12,-0.014732826501131058,0.05396079644560814,0.04035205394029617
1024,170,ring_finger_tip,16,0.001352254068478942,0.04863322898745537,0.03922976553440094
1025,170,pinky_tip,20,0.008691507391631603,0.039094164967536926,0.033410340547561646
1026,171,wrist,0,0.04366017505526543,-0.003291616216301918,0.07917402684688568
1027,171,thumb_tip,4,-0.03701118379831314,0.04311211034655571,-0.004022308625280857
1028,171,index_finger_tip,8,-0.017591236159205437,0.050068605691194534,0.03142847493290901
1029,171,middle_finger_tip,12,-0.013103863224387169,0.052065860480070114,0.03427144140005112
1030,171,ring_finger_tip,16,0.002375685377046466,0.04823571816086769,0.034608274698257446
1031,171,pinky_tip,20,0.01201348565518856,0.03910167142748833,0.02825809270143509
1032,172,wrist,0,0.045470885932445526,-0.0065008653327822685,0.08086726814508438
1033,172,thumb_tip,4,-0.03866368532180786,0.04421928897500038,-0.003756151767447591
1034,172,index_finger_tip,8,-0.021632332354784012,0.05145125091075897,0.03216872364282608
1035,172,middle_finger_tip,12,-0.013646535575389862,0.0539076030254364,0.03666829317808151
1036,172,ring_finger_tip,16,0.00300921150483191,0.051059406250715256,0.035236112773418427
1037,172,pinky_tip,20,0.011890127323567867,0.04125584289431572,0.029086383059620857
1038,173,wrist,0,0.04078173264861107,-0.006156399846076965,0.08011249452829361
1039,173,thumb_tip,4,-0.03580010309815407,0.04159475490450859,-0.004397368058562279
1040,173,index_finger_tip,8,-0.016704358160495758,0.04776052385568619,0.0340491347014904
1041,173,middle_finger_tip,12,-0.01132899709045887,0.049320563673973083,0.03483336791396141
1042,173,ring_finger_tip,16,0.002747652120888233,0.04743575677275658,0.034593161195516586
1043,173,pinky_tip,20,0.009496724233031273,0.040218010544776917,0.029346413910388947
1044,174,wrist,0,0.03905750438570976,-0.00818458292633295,0.08438463509082794
1045,174,thumb_tip,4,-0.03585166111588478,0.04240260273218155,-0.008734170347452164
1046,174,index_finger_tip,8,-0.01814553327858448,0.049160435795784,0.033621855080127716
1047,174,middle_finger_tip,12,-0.011222530156373978,0.05196916684508324,0.036070410162210464
1048,174,ring_finger_tip,16,0.00419452553614974,0.05078818276524544,0.038799356669187546
1049,174,pinky_tip,20,0.010724702849984169,0.04180699959397316,0.03464343026280403
1050,175,wrist,0,0.03612067550420761,-0.004990014713257551,0.08449651300907135
1051,175,thumb_tip,4,-0.03546461835503578,0.04242895916104317,-0.007228761445730925
1052,175,index_finger_tip,8,-0.019886737689375877,0.04842948168516159,0.03938795253634453
1053,175,middle_finger_tip,12,-0.01196980383247137,0.050495415925979614,0.04381205141544342
1054,175,ring_finger_tip,16,0.0003676307387650013,0.04526793956756592,0.04245540499687195
1055,175,pinky_tip,20,0.010483575984835625,0.03734452277421951,0.04172493889927864
1056,176,wrist,0,0.03373829647898674,-0.003944149240851402,0.0852314680814743
1057,176,thumb_tip,4,-0.03597000241279602,0.043424129486083984,-0.008778796531260014
1058,176,index_finger_tip,8,-0.01887626387178898,0.04808162897825241,0.03856682777404785
1059,176,middle_finger_tip,12,-0.012553354725241661,0.05099552124738693,0.043827712535858154
1060,176,ring_finger_tip,16,-0.0025117541663348675,0.045625150203704834,0.04219403117895126
1061,176,pinky_tip,20,0.00811492558568716,0.03820739686489105,0.04300594702363014
1062,177,wrist,0,0.034059345722198486,-0.0031229869928210974,0.08298229426145554
1063,177,thumb_tip,4,-0.03616539388895035,0.04387250915169716,-0.007227133493870497
1064,177,index_finger_tip,8,-0.02074245736002922,0.05294318124651909,0.035773567855358124
1065,177,middle_finger_tip,12,-0.012415499426424503,0.055600788444280624,0.03932299092411995
1066,177,ring_finger_tip,16,-0.0034331316128373146,0.04992375150322914,0.039801254868507385
1067,177,pinky_tip,20,0.007546426262706518,0.042033206671476364,0.038697078824043274
1068,178,wrist,0,0.037094730883836746,-0.005403389222919941,0.0834503024816513
1069,178,thumb_tip,4,-0.038540229201316833,0.04536198824644089,-0.00722837820649147
1070,178,index_finger_tip,8,-0.020821137353777885,0.052774764597415924,0.0385904386639595
1071,178,middle_finger_tip,12,-0.013743046671152115,0.055815503001213074,0.04193631559610367
1072,178,ring_finger_tip,16,-0.00201765401288867,0.0514037199318409,0.039338137954473495
1073,178,pinky_tip,20,0.010244397446513176,0.04445675015449524,0.035851143300533295
1074,179,wrist,0,0.03829673305153847,-0.002811156678944826,0.0845000371336937
1075,179,thumb_tip,4,-0.04007137939333916,0.04573379084467888,-0.00927810836583376
1076,179,index_finger_tip,8,-0.020543504506349564,0.05333361774682999,0.037485141307115555
1077,179,middle_finger_tip,12,-0.015892282128334045,0.055342335253953934,0.04343845695257187
1078,179,ring_finger_tip,16,-0.0011981832794845104,0.05059922859072685,0.03809734433889389
1079,179,pinky_tip,20,0.011139942333102226,0.0392080582678318,0.034923963248729706
1080,180,wrist,0,0.04010497033596039,-0.0034314082004129887,0.0807555764913559
1081,180,thumb_tip,4,-0.03893196955323219,0.04630385711789131,-0.004273490514606237
1082,180,index_finger_tip,8,-0.018702905625104904,0.052304163575172424,0.036190785467624664
1083,180,middle_finger_tip,12,-0.015264017507433891,0.05568408966064453,0.04031772166490555
1084,180,ring_finger_tip,16,-0.0006319079548120499,0.04916688799858093,0.03650733456015587
1085,180,pinky_tip,20,0.010114227421581745,0.03862077370285988,0.03243650496006012
1086,181,wrist,0,0.03764593228697777,-0.003384097944945097,0.08095304667949677
1087,181,thumb_tip,4,-0.03493793308734894,0.04229569435119629,-0.003504489315673709
1088,181,index_finger_tip,8,-0.0188682172447443,0.04782089218497276,0.037693943828344345
1089,181,middle_finger_tip,12,-0.015320157632231712,0.05337077006697655,0.04201734811067581
1090,181,ring_finger_tip,16,0.00011731265112757683,0.047569796442985535,0.03878788650035858
1091,181,pinky_tip,20,0.00961731281131506,0.03733067959547043,0.033127881586551666
1092,182,wrist,0,0.04352784529328346,-0.006605562288314104,0.08076294511556625
1093,182,thumb_tip,4,-0.03856171295046806,0.04479349032044411,-0.0007374318083748221
1094,182,index_finger_tip,8,-0.021794741973280907,0.05007779225707054,0.03226757049560547
1095,182,middle_finger_tip,12,-0.016678424552083015,0.05532490462064743,0.034764889627695084
1096,182,ring_finger_tip,16,-0.00025868555530905724,0.051670365035533905,0.03520005941390991
1097,182,pinky_tip,20,0.010860908776521683,0.04195825383067131,0.02831491082906723
1098,183,wrist,0,0.045000139623880386,-0.003234498668462038,0.0824025347828865
1099,183,thumb_tip,4,-0.03611701726913452,0.042409081012010574,-0.007114474195986986
1100,183,index_finger_tip,8,-0.019043561071157455,0.04939386248588562,0.03776030242443085
1101,183,middle_finger_tip,12,-0.013398055918514729,0.05101822316646576,0.03969298675656319
1102,183,ring_finger_tip,16,0.003508506342768669,0.04759809374809265,0.03949088603258133
1103,183,pinky_tip,20,0.013746855780482292,0.041095346212387085,0.03360209986567497
1104,184,wrist,0,0.04528065025806427,-0.004021833185106516,0.08092223107814789
1105,184,thumb_tip,4,-0.03625980019569397,0.042076680809259415,-0.005501300562173128
1106,184,index_finger_tip,8,-0.022714033722877502,0.05140583962202072,0.035694438964128494
1107,184,middle_finger_tip,12,-0.015585442073643208,0.054213788360357285,0.03892460837960243
1108,184,ring_finger_tip,16,0.0032186508178710938,0.04809318482875824,0.03599553182721138
1109,184,pinky_tip,20,0.012833504006266594,0.03943083807826042,0.03136724606156349
1110,185,wrist,0,0.048303671181201935,-0.006865724455565214,0.07938069850206375
1111,185,thumb_tip,4,-0.03799814730882645,0.04463433474302292,-0.0027403857093304396
1112,185,index_finger_tip,8,-0.020584916695952415,0.050733812153339386,0.0360027477145195
1113,185,middle_finger_tip,12,-0.01367753092199564,0.053541216999292374,0.03732147440314293
1114,185,ring_finger_tip,16,0.0034420164301991463,0.050000015646219254,0.033462878316640854
1115,185,pinky_tip,20,0.016268379986286163,0.037904445081949234,0.03186912089586258
1116,186,wrist,0,0.04545372352004051,-0.007316910661756992,0.08029764145612717
1117,186,thumb_tip,4,-0.036564916372299194,0.04647187516093254,-0.0017037843354046345
1118,186,index_finger_tip,8,-0.018398791551589966,0.049444980919361115,0.033977631479501724
1119,186,middle_finger_tip,12,-0.01284157857298851,0.05406632646918297,0.03554871678352356
1120,186,ring_finger_tip,16,0.0025249714963138103,0.051645535975694656,0.03578381612896919
1121,186,pinky_tip,20,0.009626196697354317,0.043009720742702484,0.02894914522767067
1122,187,wrist,0,0.04174395278096199,-0.005985907278954983,0.08164922893047333
1123,187,thumb_tip,4,-0.03829235956072807,0.044911064207553864,-0.0045349872671067715
1124,187,index_finger_tip,8,-0.020691365003585815,0.04890867695212364,0.03535813093185425
1125,187,middle_finger_tip,12,-0.014826587401330471,0.05251624807715416,0.04012931138277054
1126,187,ring_finger_tip,16,0.0012931921519339085,0.04909045621752739,0.03843722119927406
1127,187,pinky_tip,20,0.009946100413799286,0.04150138422846794,0.03462613373994827
1128,188,wrist,0,0.03637351468205452,-0.0027007865719497204,0.08193181455135345
1129,188,thumb_tip,4,-0.03783635050058365,0.042670559138059616,-0.0055329385213553905
1130,188,index_finger_tip,8,-0.01978319324553013,0.048159729689359665,0.03614744916558266
1131,188,middle_finger_tip,12,-0.013691628351807594,0.05187378451228142,0.03851830214262009
1132,188,ring_finger_tip,16,-0.0020635449327528477,0.04770875722169876,0.03851272910833359
1133,188,pinky_tip,20,0.0071488614194095135,0.041713614016771317,0.03751778602600098
1134,189,wrist,0,0.038417618721723557,-0.0005076113156974316,0.08190824836492538
1135,189,thumb_tip,4,-0.04141302779316902,0.04421304538846016,-0.008936556987464428
1136,189,index_finger_tip,8,-0.020678408443927765,0.052966952323913574,0.03925720229744911
1137,189,middle_finger_tip,12,-0.015819182619452477,0.0524928979575634,0.04154149815440178
1138,189,ring_finger_tip,16,-0.003587685525417328,0.04839023947715759,0.036165278404951096
1139,189,pinky_tip,20,0.009274194948375225,0.03827476501464844,0.033948350697755814
1140,190,wrist,0,0.036980316042900085,-0.00033851806074380875,0.08237496763467789
1141,190,thumb_tip,4,-0.03727599233388901,0.04326337203383446,-0.0071821571327745914
1142,190,index_finger_tip,8,-0.023215781897306442,0.04773072898387909,0.031735312193632126
1143,190,middle_finger_tip,12,-0.01841101609170437,0.05563383176922798,0.034677088260650635
1144,190,ring_finger_tip,16,-0.003833319526165724,0.051828883588314056,0.037233538925647736
1145,190,pinky_tip,20,0.004280878696590662,0.039333492517471313,0.03348212689161301
1146,191,wrist,0,0.0398293063044548,-0.005132476799190044,0.08221901208162308
1147,191,thumb_tip,4,-0.033702872693538666,0.04158168286085129,-0.0038179405964910984
1148,191,index_finger_tip,8,-0.018708206713199615,0.0458231195807457,0.03449513018131256
1149,191,middle_finger_tip,12,-0.016212405636906624,0.04980519786477089,0.041557446122169495
1150,191,ring_finger_tip,16,0.00017994304653257132,0.04665713012218475,0.039762530475854874
1151,191,pinky_tip,20,0.009618012234568596,0.03995100408792496,0.030484020709991455
1152,192,wrist,0,0.04644688963890076,-0.0023836353793740273,0.07910754531621933
1153,192,thumb_tip,4,-0.033383358269929886,0.042118676006793976,-0.007342053577303886
1154,192,index_finger_tip,8,-0.019501935690641403,0.04930621758103371,0.03263869509100914
1155,192,middle_finger_tip,12,-0.01421534176915884,0.052421893924474716,0.03811587020754814
1156,192,ring_finger_tip,16,0.003040337935090065,0.048932284116744995,0.03672996163368225
1157,192,pinky_tip,20,0.011755339801311493,0.045595984905958176,0.030438749119639397
1158,193,wrist,0,0.04895269498229027,-0.005013793241232634,0.07851714640855789
1159,193,thumb_tip,4,-0.034989114850759506,0.044860776513814926,-0.003496024524793029
1160,193,index_finger_tip,8,-0.019653579220175743,0.04991338402032852,0.03535797446966171
1161,193,middle_finger_tip,12,-0.013513377867639065,0.053964871913194656,0.03911725431680679
1162,193,ring_finger_tip,16,0.004388777073472738,0.04811205714941025,0.03676573187112808
1163,193,pinky_tip,20,0.012864897958934307,0.04417894780635834,0.03108353726565838
1164,194,wrist,0,0.05013871192932129,-0.005309877451509237,0.078495554625988
1165,194,thumb_tip,4,-0.03692886233329773,0.047387439757585526,-0.003345706732943654
1166,194,index_finger_tip,8,-0.021731732413172722,0.049175772815942764,0.03445706143975258
1167,194,middle_finger_tip,12,-0.015231014229357243,0.05466889217495918,0.03547516092658043
1168,194,ring_finger_tip,16,0.005089596379548311,0.050750717520713806,0.03460950404405594
1169,194,pinky_tip,20,0.014957178384065628,0.043976135551929474,0.030153898522257805
1170,195,wrist,0,0.04638087749481201,-0.008654456585645676,0.078058622777462
1171,195,thumb_tip,4,-0.03765108063817024,0.043489355593919754,-0.000542865542229265
1172,195,index_finger_tip,8,-0.020724348723888397,0.04853436350822449,0.031211134046316147
1173,195,middle_finger_tip,12,-0.014326758682727814,0.052373822778463364,0.033672381192445755
1174,195,ring_finger_tip,16,0.0036053957883268595,0.04988086223602295,0.033393967896699905
1175,195,pinky_tip,20,0.01217622123658657,0.03997164964675903,0.029292486608028412
1176,196,wrist,0,0.04448550194501877,-0.006201418582350016,0.08149919658899307
1177,196,thumb_tip,4,-0.041018933057785034,0.047209836542606354,-0.004929717630147934
1178,196,index_finger_tip,8,-0.027232367545366287,0.05062979459762573,0.032497432082891464
1179,196,middle_finger_tip,12,-0.018211890012025833,0.054763879626989365,0.03309127688407898
1180,196,ring_finger_tip,16,0.0015533613041043282,0.05193769931793213,0.033440981060266495
1181,196,pinky_tip,20,0.01350374799221754,0.03967291861772537,0.03260386362671852
1182,197,wrist,0,0.035993728786706924,-0.0017879183869808912,0.08004983514547348
1183,197,thumb_tip,4,-0.0381697453558445,0.04136104881763458,-0.006042294669896364
1184,197,index_finger_tip,8,-0.02053612843155861,0.0487925224006176,0.038714248687028885
1185,197,middle_finger_tip,12,-0.01561271958053112,0.050306711345911026,0.03863299638032913
1186,197,ring_finger_tip,16,-0.002970234490931034,0.04552660137414932,0.036705099046230316
1187,197,pinky_tip,20,0.007393786683678627,0.03562921658158302,0.0367501862347126
1188,198,wrist,0,0.03292767331004143,-0.002189105609431863,0.08012822270393372
1189,198,thumb_tip,4,-0.034479547291994095,0.03976266831159592,-0.005621425341814756
1190,198,index_finger_tip,8,-0.02078424207866192,0.04872751981019974,0.036691926419734955
1191,198,middle_finger_tip,12,-0.013464126735925674,0.049491144716739655,0.04083210602402687
1192,198,ring_finger_tip,16,-0.003653832245618105,0.04519485682249069,0.03710868954658508
1193,198,pinky_tip,20,0.006808571517467499,0.03874454274773598,0.036495063453912735
1194,199,wrist,0,0.03730747103691101,-0.002875069621950388,0.08214664459228516
1195,199,thumb_tip,4,-0.039618805050849915,0.043161649256944656,-0.00617230823263526
1196,199,index_finger_tip,8,-0.02307428978383541,0.051646579056978226,0.03779762610793114
1197,199,middle_finger_tip,12,-0.017229372635483742,0.05235560983419418,0.04226970672607422
1198,199,ring_finger_tip,16,-0.003637630958110094,0.0475996732711792,0.03897363319993019
1199,199,pinky_tip,20,0.007236886769533157,0.03822515904903412,0.037157412618398666
1200,200,wrist,0,0.04236507788300514,-0.0016877331072464585,0.08113681524991989
1201,200,thumb_tip,4,-0.03854532539844513,0.04393616318702698,-0.004816839471459389
1202,200,index_finger_tip,8,-0.023337265476584435,0.050024788826704025,0.03714912384748459
1203,200,middle_finger_tip,12,-0.01807153970003128,0.05572979152202606,0.03924574330449104
1204,200,ring_finger_tip,16,-0.0032141320407390594,0.05040597915649414,0.03718548268079758
1205,200,pinky_tip,20,0.006037257611751556,0.03959798812866211,0.03199712559580803
1206,201,wrist,0,0.038864146918058395,-0.0021331491880118847,0.07976832240819931
1207,201,thumb_tip,4,-0.033528976142406464,0.038551535457372665,-0.0031759801786392927
1208,201,index_finger_tip,8,-0.020824681967496872,0.04761842265725136,0.03409279137849808
1209,201,middle_finger_tip,12,-0.01692185178399086,0.05277705937623978,0.03806506097316742
1210,201,ring_finger_tip,16,-0.002897000638768077,0.046379730105400085,0.036170318722724915
1211,201,pinky_tip,20,0.009627247229218483,0.03855740651488304,0.030066104605793953
1212,202,wrist,0,0.04590235650539398,-0.002621712628751993,0.07839938253164291
1213,202,thumb_tip,4,-0.04075246676802635,0.04382826387882233,-0.0034895376302301884
1214,202,index_finger_tip,8,-0.022699138149619102,0.05235515534877777,0.03288319706916809
1215,202,middle_finger_tip,12,-0.015121767297387123,0.05508499965071678,0.03616061061620712
1216,202,ring_finger_tip,16,0.0006517355795949697,0.05098698288202286,0.033754490315914154
1217,202,pinky_tip,20,0.010807511396706104,0.03963485732674599,0.0297481007874012
1218,203,wrist,0,0.04247632250189781,-0.005107074975967407,0.07934897392988205
1219,203,thumb_tip,4,-0.04131828993558884,0.04507790505886078,-0.002264529000967741
1220,203,index_finger_tip,8,-0.02489910088479519,0.051555391401052475,0.029758933931589127
1221,203,middle_finger_tip,12,-0.01571112684905529,0.05398987978696823,0.03217075765132904
1222,203,ring_finger_tip,16,-4.838034510612488e-05,0.051563411951065063,0.032032616436481476
1223,203,pinky_tip,20,0.010869454592466354,0.04104435071349144,0.028957346454262733
1224,204,wrist,0,0.0373799204826355,-0.0041216895915567875,0.08060930669307709
1225,204,thumb_tip,4,-0.037466779351234436,0.04104526713490486,-0.00753502594307065
1226,204,index_finger_tip,8,-0.01921127922832966,0.04879109561443329,0.0366961769759655
1227,204,middle_finger_tip,12,-0.011906415224075317,0.05097481980919838,0.03882975876331329
1228,204,ring_finger_tip,16,2.945493906736374e-05,0.04635874181985855,0.038397740572690964
1229,204,pinky_tip,20,0.007843933999538422,0.04175926744937897,0.036585625261068344
1230,205,wrist,0,0.036063745617866516,-0.0014744679210707545,0.08313065767288208
1231,205,thumb_tip,4,-0.03694255277514458,0.0425669364631176,-0.0066833943128585815
1232,205,index_finger_tip,8,-0.02222338318824768,0.04947759956121445,0.0354212149977684
1233,205,middle_finger_tip,12,-0.01526533905416727,0.052347227931022644,0.040617313235998154
1234,205,ring_finger_tip,16,-0.0026118771638721228,0.04747847840189934,0.038578227162361145
1235,205,pinky_tip,20,0.006714693736284971,0.03875718638300896,0.03915487974882126
1236,206,wrist,0,0.033758483827114105,0.0004888424882665277,0.08211170136928558
1237,206,thumb_tip,4,-0.03600360453128815,0.041512563824653625,-0.008989287540316582
1238,206,index_finger_tip,8,-0.023864317685365677,0.050058841705322266,0.0334237776696682
1239,206,middle_finger_tip,12,-0.013850430957973003,0.05126187950372696,0.03761562705039978
1240,206,ring_finger_tip,16,-0.003750331001356244,0.04818236082792282,0.036721911281347275
1241,206,pinky_tip,20,0.006330220028758049,0.03793790936470032,0.03575614467263222
