,frame,part,x,y,z,visibility,presence
6163,474,left shoulder,-0.12684457004070282,-0.4790024161338806,-0.04924549534916878,0.998626172542572,0.9999336004257202
6164,474,right shoulder,0.16220444440841675,-0.504355788230896,-0.07119292765855789,0.9986813068389893,0.9999773502349854
6165,474,left elbow,-0.1576339304447174,-0.2332933247089386,0.0066060288809239864,0.06000443920493126,0.999193012714386
6166,474,right elbow,0.22869625687599182,-0.1963586062192917,-0.09377811849117279,0.5487613081932068,0.9998756647109985
6167,474,left wrist,-0.13096486032009125,0.008789844810962677,0.13424120843410492,0.029665213078260422,0.9998001456260681
6168,474,right wrist,0.221175417304039,0.013608956709504128,-0.042186059057712555,0.529782772064209,0.999990701675415
6169,474,left hip,-0.08558788895606995,-0.005348977167159319,0.05781736969947815,0.9998943209648132,0.9999979734420776
6170,474,right hip,0.08770037442445755,-9.526727808406577e-05,-0.058287568390369415,0.9999289512634277,0.999998927116394
6171,474,left knee,-0.09113536775112152,0.3844844102859497,0.23405027389526367,0.5131427645683289,0.9998103976249695
6172,474,right knee,0.12469028681516647,0.3304217755794525,0.10722210258245468,0.6154208779335022,0.9999556541442871
6173,474,left ankle,-0.08441903442144394,0.6902393102645874,0.3798193037509918,0.8324741125106812,0.9998724460601807
6174,474,right ankle,0.0526101179420948,0.7050966024398804,0.2615222632884979,0.8731743097305298,0.9998682737350464
6175,475,head,0.02387055940926075,-0.6508986353874207,-0.030479896813631058,0.9088645577430725,0.9998056292533875
6176,475,left shoulder,-0.12889231741428375,-0.4775469899177551,-0.05832550302147865,0.9987570643424988,0.9999861717224121
6177,475,right shoulder,0.16189587116241455,-0.5049803256988525,-0.07005544751882553,0.9988104104995728,0.9999926090240479
6178,475,left elbow,-0.15868046879768372,-0.23384317755699158,-0.009595618583261967,0.10114667564630508,0.999800980091095
6179,475,right elbow,0.2251192182302475,-0.19725622236728668,-0.09632676094770432,0.5883215069770813,0.9999537467956543
6180,475,left wrist,-0.13871043920516968,0.013878165744245052,0.10315124690532684,0.07457117736339569,0.9999665021896362
6181,475,right wrist,0.22327129542827606,0.008776010945439339,-0.060647428035736084,0.5752673149108887,0.9999972581863403
6182,475,left hip,-0.08503489196300507,-0.00591270299628377,0.05776608735322952,0.9999004602432251,0.9999988079071045
6183,475,right hip,0.08713841438293457,0.0004643681168090552,-0.0581839345395565,0.999933660030365,0.9999992847442627
6184,475,left knee,-0.08956584334373474,0.38130882382392883,0.24133160710334778,0.5143972039222717,0.9999421834945679
6185,475,right knee,0.12460551410913467,0.33388128876686096,0.10745008289813995,0.6322785019874573,0.9999831914901733
6186,475,left ankle,-0.04956423491239548,0.6888781785964966,0.3898641765117645,0.8355318903923035,0.9999371767044067
6187,475,right ankle,0.055237241089344025,0.7092068195343018,0.26227858662605286,0.8781713843345642,0.9999276399612427
6188,476,head,0.03148665651679039,-0.6432251334190369,-0.032016512006521225,0.916519284248352,0.9990829229354858
6189,476,left shoulder,-0.1283888816833496,-0.4763004183769226,-0.057188842445611954,0.9988594651222229,0.9999444484710693
6190,476,right shoulder,0.16462397575378418,-0.5020608305931091,-0.07437794655561447,0.9989246726036072,0.9999825954437256
6191,476,left elbow,-0.16304251551628113,-0.22937390208244324,0.00034943141508847475,0.10665623843669891,0.9993650317192078
6192,476,right elbow,0.23156128823757172,-0.19481304287910461,-0.09988556057214737,0.6252615451812744,0.9999085664749146
6193,476,left wrist,-0.1369827538728714,0.007371325511485338,0.13055798411369324,0.07873106747865677,0.9998549222946167
6194,476,right wrist,0.2316601574420929,0.013243606314063072,-0.05303462594747543,0.6158386468887329,0.9999926090240479
6195,476,left hip,-0.08501352369785309,-0.006190657150000334,0.06047934666275978,0.9999040961265564,0.9999980926513672
6196,476,right hip,0.08711295574903488,0.00072077801451087,-0.060877617448568344,0.9999374747276306,0.9999990463256836
6197,476,left knee,-0.08418084681034088,0.3811662197113037,0.24435657262802124,0.5101698040962219,0.9998974800109863
6198,476,right knee,0.12348523736000061,0.3395749628543854,0.09891226142644882,0.6511297225952148,0.9999756813049316
6199,476,left ankle,-0.03320066258311272,0.6935412883758545,0.3884805142879486,0.8356087803840637,0.9998908042907715
6200,476,right ankle,0.05190245434641838,0.7145107984542847,0.24284206330776215,0.8835333585739136,0.9998892545700073
6201,477,head,0.029324430972337723,-0.639353334903717,-0.03159100189805031,0.923875629901886,0.999213695526123
6202,477,left shoulder,-0.12856388092041016,-0.4753587245941162,-0.05799208581447601,0.9989660382270813,0.9999762773513794
6203,477,right shoulder,0.16319958865642548,-0.5017046928405762,-0.07157602161169052,0.9990253448486328,0.9999630451202393
6204,477,left elbow,-0.16283677518367767,-0.2322891652584076,-0.022478647530078888,0.14128699898719788,0.9997676014900208
6205,477,right elbow,0.22879630327224731,-0.196439728140831,-0.10810331255197525,0.6531222462654114,0.9998500347137451
6206,477,left wrist,-0.14809776842594147,0.016926363110542297,0.07519663125276566,0.11430545151233673,0.9999457597732544
6207,477,right wrist,0.2239951640367508,0.015315895900130272,-0.07843007892370224,0.6476175785064697,0.9999682903289795
6208,477,left hip,-0.08382759243249893,-0.00630242470651865,0.06035823002457619,0.9999077916145325,0.9999971389770508
6209,477,right hip,0.08594278991222382,0.0008117876132018864,-0.06079065427184105,0.9999399185180664,0.999997615814209
6210,477,left knee,-0.08283253014087677,0.3808608055114746,0.24136242270469666,0.5072197318077087,0.9998364448547363
6211,477,right knee,0.11612386256456375,0.34665489196777344,0.0961487740278244,0.6618168354034424,0.9999226331710815
6212,477,left ankle,-0.016820671036839485,0.692181408405304,0.38074687123298645,0.8328349590301514,0.9997268319129944
6213,477,right ankle,0.03135722875595093,0.7244603633880615,0.2310078889131546,0.8830894231796265,0.9996235370635986
6214,478,head,0.013763424009084702,-0.6391890048980713,-0.036507271230220795,0.9304562211036682,0.9994139671325684
6215,478,left shoulder,-0.1292714923620224,-0.47488299012184143,-0.06794825196266174,0.99905925989151,0.999971866607666
6216,478,right shoulder,0.16221660375595093,-0.5022521615028381,-0.07287237048149109,0.9991149306297302,0.999961256980896
6217,478,left elbow,-0.17051400244235992,-0.2345484346151352,-0.034523025155067444,0.1626451462507248,0.9997641444206238
6218,478,right elbow,0.22820602357387543,-0.20404931902885437,-0.11061451584100723,0.6770172119140625,0.9998718500137329
6219,478,left wrist,-0.15381763875484467,0.006843522656708956,0.06476036459207535,0.1420668065547943,0.99996018409729
6220,478,right wrist,0.22217495739459991,0.004581223241984844,-0.08066991716623306,0.6732465028762817,0.9999673366546631
6221,478,left hip,-0.08342210948467255,-0.006343015935271978,0.058488879352808,0.9999126195907593,0.9999985694885254
6222,478,right hip,0.08543238043785095,0.0008737120660953224,-0.058794908225536346,0.9999431371688843,0.9999988079071045
6223,478,left knee,-0.07948637753725052,0.3803738057613373,0.23941846191883087,0.49241289496421814,0.9999361038208008
6224,478,right knee,0.11184636503458023,0.351276159286499,0.10086056590080261,0.6592576503753662,0.9999716281890869
6225,478,left ankle,0.022483879700303078,0.6910542845726013,0.38268181681632996,0.8215357661247253,0.999906063079834
6226,478,right ankle,0.017641989514231682,0.7265530228614807,0.23493042588233948,0.8769633769989014,0.9998776912689209
6227,479,head,0.0024238822516053915,-0.6379901766777039,-0.03767799213528633,0.9363688826560974,0.9993175268173218
6228,479,left shoulder,-0.12979917228221893,-0.47479578852653503,-0.07612986862659454,0.9991456270217896,0.999974250793457
6229,479,right shoulder,0.1616452932357788,-0.5025946497917175,-0.0723143145442009,0.9991927742958069,0.9999294281005859
6230,479,left elbow,-0.17093612253665924,-0.2356260120868683,-0.04611039161682129,0.1904614120721817,0.9998291730880737
6231,479,right elbow,0.22664542496204376,-0.2097482532262802,-0.1086248829960823,0.6936668157577515,0.9998052716255188
6232,479,left wrist,-0.15712721645832062,0.002969557186588645,0.05038962885737419,0.17475292086601257,0.9999662637710571
6233,479,right wrist,0.2200758159160614,6.473247049143538e-05,-0.07772146910429001,0.6875561475753784,0.9999353885650635
6234,479,left hip,-0.0828656330704689,-0.006394789554178715,0.05561024695634842,0.9999158382415771,0.9999977350234985
6235,479,right hip,0.08480183035135269,0.0009566672961227596,-0.05582981929183006,0.9999445080757141,0.999997615814209
6236,479,left knee,-0.07745778560638428,0.37999600172042847,0.23528194427490234,0.4729507565498352,0.9999067783355713
6237,479,right knee,0.10932530462741852,0.3497788608074188,0.10377562046051025,0.6410196423530579,0.9999381303787231
6238,479,left ankle,0.04242795333266258,0.6901957988739014,0.3808281719684601,0.8014159202575684,0.9998117089271545
6239,479,right ankle,0.006733084097504616,0.7224829196929932,0.24020616710186005,0.8535459637641907,0.9997276663780212
6240,480,head,0.0015510681550949812,-0.6379733681678772,-0.03715326637029648,0.9420676827430725,0.9996137022972107
6241,480,left shoulder,-0.13011272251605988,-0.47533348202705383,-0.0742328092455864,0.9992249011993408,0.9999841451644897
6242,480,right shoulder,0.16113100945949554,-0.502892255783081,-0.07227692753076553,0.9992653727531433,0.9999551773071289
6243,480,left elbow,-0.1750187873840332,-0.23675811290740967,-0.03992171958088875,0.2223208248615265,0.9998676776885986
6244,480,right elbow,0.22570151090621948,-0.21049149334430695,-0.10900228470563889,0.7142783403396606,0.9998403787612915
6245,480,left wrist,-0.16159456968307495,0.0023651225492358208,0.056626420468091965,0.21669220924377441,0.9999773502349854
6246,480,right wrist,0.21909359097480774,-0.003076012944802642,-0.07938919216394424,0.7081867456436157,0.9999549388885498
6247,480,left hip,-0.08254528790712357,-0.006395160220563412,0.05536241829395294,0.9999197721481323,0.9999983310699463
6248,480,right hip,0.08444370329380035,0.0009617842733860016,-0.055537816137075424,0.9999465942382812,0.9999982118606567
6249,480,left knee,-0.070026695728302,0.38018134236335754,0.2314719408750534,0.46413105726242065,0.9999092817306519
6250,480,right knee,0.10852678120136261,0.3504675626754761,0.10313013195991516,0.6393136978149414,0.9999421834945679
6251,480,left ankle,0.03816249594092369,0.6919126510620117,0.37974071502685547,0.7881964445114136,0.9998326301574707
6252,480,right ankle,0.0018806194420903921,0.7266926765441895,0.23608557879924774,0.8452479243278503,0.9997294545173645
6253,481,head,-0.0017447063000872731,-0.634069561958313,-0.03660337254405022,0.9471458792686462,0.9994658827781677
6254,481,left shoulder,-0.13080139458179474,-0.4736514091491699,-0.07363271713256836,0.999297022819519,0.9999816417694092
6255,481,right shoulder,0.15903787314891815,-0.5031157732009888,-0.07151257991790771,0.9993329048156738,0.999962329864502
6256,481,left elbow,-0.1774628758430481,-0.23765809834003448,-0.039533693343400955,0.25748443603515625,0.9998528957366943
6257,481,right elbow,0.2227686047554016,-0.21547089517116547,-0.1064634621143341,0.7337741255760193,0.9998615980148315
6258,481,left wrist,-0.16391879320144653,0.008790628053247929,0.054650403559207916,0.25991198420524597,0.9999673366546631
6259,481,right wrist,0.21795539557933807,-0.005964865908026695,-0.07663682103157043,0.7307128310203552,0.9999639987945557
6260,481,left hip,-0.08174636960029602,-0.006443331949412823,0.05512818694114685,0.9999215602874756,0.9999963045120239
6261,481,right hip,0.08359628915786743,0.0009927600622177124,-0.05530637875199318,0.9999477863311768,0.9999966621398926
6262,481,left knee,-0.06051440164446831,0.37382638454437256,0.23423750698566437,0.4523664116859436,0.9996912479400635
6263,481,right knee,0.10653622448444366,0.3495129942893982,0.10328496992588043,0.6398653984069824,0.999848484992981
6264,481,left ankle,0.04263172671198845,0.6701486110687256,0.3870193064212799,0.7693823575973511,0.9994055032730103
6265,481,right ankle,-0.0006143712671473622,0.7285640239715576,0.2366393804550171,0.8361398577690125,0.9989443421363831
6266,482,head,-0.007654357701539993,-0.630935549736023,-0.03654586523771286,0.9518389701843262,0.9995495676994324
6267,482,left shoulder,-0.13099846243858337,-0.4735008776187897,-0.07504674047231674,0.999363124370575,0.9999873638153076
6268,482,right shoulder,0.1571529060602188,-0.5036208629608154,-0.07264486700296402,0.9993948340415955,0.9999717473983765
6269,482,left elbow,-0.17781277000904083,-0.2389603555202484,-0.039934512227773666,0.2953307628631592,0.9998806715011597
6270,482,right elbow,0.22004735469818115,-0.22240744531154633,-0.10850680619478226,0.7515884637832642,0.9998719692230225
6271,482,left wrist,-0.16279615461826324,0.008840443566441536,0.05210202932357788,0.31182748079299927,0.9999779462814331
6272,482,right wrist,0.21739140152931213,-0.007665116805583239,-0.08339852094650269,0.7531569004058838,0.9999744892120361
6273,482,left hip,-0.08057005703449249,-0.006455474533140659,0.055108409374952316,0.999922513961792,0.9999958276748657
6274,482,right hip,0.08239732682704926,0.0009960015304386616,-0.05528344213962555,0.9999483823776245,0.9999959468841553
6275,482,left knee,-0.05235602334141731,0.3703345060348511,0.2391139715909958,0.440916508436203,0.9996289014816284
6276,482,right knee,0.10595168173313141,0.34872499108314514,0.10347239673137665,0.6403614282608032,0.9997972846031189
6277,482,left ankle,0.04511440917849541,0.6557450890541077,0.3989415466785431,0.7503470778465271,0.9993426203727722
6278,482,right ankle,0.0011676009744405746,0.7299784421920776,0.24579575657844543,0.8269613981246948,0.9986400008201599
6279,483,head,-0.008959119208157063,-0.6287156343460083,-0.029839681461453438,0.9559422135353088,0.9996848106384277
6280,483,left shoulder,-0.1313190460205078,-0.4731334149837494,-0.06620907783508301,0.9994221329689026,0.9999865293502808
6281,483,right shoulder,0.15486028790473938,-0.502813458442688,-0.0701192170381546,0.999448835849762,0.9999608993530273
6282,483,left elbow,-0.18178467452526093,-0.24342520534992218,-0.03634998947381973,0.3245346248149872,0.9999041557312012
6283,483,right elbow,0.21875222027301788,-0.2222324013710022,-0.10943088680505753,0.7667047381401062,0.9998526573181152
6284,483,left wrist,-0.16515286266803741,0.003894426627084613,0.04683064669370651,0.36367660760879517,0.999988317489624
6285,483,right wrist,0.21575631201267242,-0.0035157985985279083,-0.08878888189792633,0.7726019620895386,0.9999762773513794
6286,483,left hip,-0.08004672080278397,-0.006336180027574301,0.055166225880384445,0.9999205470085144,0.9999951124191284
6287,483,right hip,0.08187640458345413,0.0008817315101623535,-0.05529724806547165,0.9999457597732544,0.9999943971633911
6288,483,left knee,-0.054107509553432465,0.3747848868370056,0.22070781886577606,0.4119284451007843,0.9997333884239197
6289,483,right knee,0.10542541742324829,0.35160183906555176,0.08145145326852798,0.6115204691886902,0.9998021721839905
6290,483,left ankle,0.04375820606946945,0.6686102747917175,0.351211279630661,0.709047257900238,0.9994878768920898
6291,483,right ankle,0.0024354918859899044,0.7337709665298462,0.20705823600292206,0.7913325428962708,0.9989688396453857
